AIRFOIL_LNY
1.0001797 0.0018730
1.0001051 0.0018962
0.9998812 0.0019658
0.9995081 0.0020816
0.9989858 0.0022437
0.9983146 0.0024518
0.9974946 0.0027058
0.9965261 0.0030055
0.9954092 0.0033506
0.9941443 0.0037408
0.9927318 0.0041758
0.9911720 0.0046552
0.9894654 0.0051785
0.9876124 0.0057455
0.9856134 0.0063555
0.9834692 0.0070081
0.9811802 0.0077027
0.9787470 0.0084387
0.9761704 0.0092155
0.9734510 0.0100326
0.9705897 0.0108891
0.9675871 0.0117845
0.9644441 0.0127180
0.9611615 0.0136887
0.9577404 0.0146961
0.9541815 0.0157392
0.9504860 0.0168172
0.9466548 0.0179292
0.9426890 0.0190745
0.9385897 0.0202521
0.9343580 0.0214611
0.9299952 0.0227006
0.9255025 0.0239696
0.9208811 0.0252671
0.9161323 0.0265923
0.9112575 0.0279441
0.9062580 0.0293215
0.9011353 0.0307235
0.8958908 0.0321492
0.8905260 0.0335973
0.8850425 0.0350670
0.8794418 0.0365572
0.8737255 0.0380668
0.8678952 0.0395947
0.8619527 0.0411400
0.8558996 0.0427014
0.8497377 0.0442780
0.8434688 0.0458687
0.8370947 0.0474723
0.8306172 0.0490879
0.8240383 0.0507142
0.8173598 0.0523502
0.8105837 0.0539949
0.8037120 0.0556471
0.7967466 0.0573057
0.7896897 0.0589696
0.7825433 0.0606378
0.7753095 0.0623091
0.7679905 0.0639824
0.7605883 0.0656566
0.7531053 0.0673306
0.7455436 0.0690033
0.7379054 0.0706736
0.7301931 0.0723404
0.7224089 0.0740026
0.7145552 0.0756591
0.7066343 0.0773088
0.6986486 0.0789505
0.6906004 0.0805832
0.6824922 0.0822057
0.6743265 0.0838170
0.6661056 0.0854159
0.6578321 0.0870013
0.6495084 0.0885721
0.6411371 0.0901273
0.6327208 0.0916656
0.6242619 0.0931860
0.6157631 0.0946875
0.6072269 0.0961688
0.5986559 0.0976288
0.5900527 0.0990666
0.5814201 0.1004810
0.5727606 0.1018708
0.5640768 0.1032351
0.5553715 0.1045727
0.5466473 0.1058825
0.5379070 0.1071635
0.5291531 0.1084147
0.5203885 0.1096348
0.5116158 0.1108231
0.5028377 0.1119783
0.4940570 0.1130994
0.4852765 0.1141855
0.4764988 0.1152356
0.4677266 0.1162486
0.4589628 0.1172236
0.4502100 0.1181597
0.4414711 0.1190559
0.4327487 0.1199113
0.4240456 0.1207250
0.4153645 0.1214962
0.4067082 0.1222241
0.3980793 0.1229077
0.3894807 0.1235463
0.3809151 0.1241393
0.3723850 0.1246857
0.3638934 0.1251850
0.3554428 0.1256365
0.3470359 0.1260395
0.3386754 0.1263934
0.3303640 0.1266978
0.3221043 0.1269520
0.3138989 0.1271556
0.3057506 0.1273082
0.2976617 0.1274093
0.2896351 0.1274587
0.2816731 0.1274559
0.2737784 0.1274008
0.2659535 0.1272931
0.2582008 0.1271326
0.2505229 0.1269193
0.2429222 0.1266530
0.2354012 0.1263337
0.2279622 0.1259614
0.2206076 0.1255362
0.2133398 0.1250583
0.2061610 0.1245277
0.1987948 0.1239411
0.1907565 0.1232295
0.1828457 0.1223695
0.1750666 0.1213660
0.1674235 0.1202238
0.1599204 0.1189483
0.1525609 0.1175446
0.1453487 0.1160180
0.1382873 0.1143741
0.1313798 0.1126182
0.1246294 0.1107560
0.1180388 0.1087930
0.1116107 0.1067348
0.1053476 0.1045871
0.0992517 0.1023554
0.0933252 0.1000455
0.0875700 0.0976628
0.0819879 0.0952129
0.0765804 0.0927013
0.0713489 0.0901334
0.0662947 0.0875145
0.0614189 0.0848500
0.0567224 0.0821450
0.0522061 0.0794045
0.0478706 0.0766337
0.0437165 0.0738372
0.0397441 0.0710198
0.0359538 0.0681862
0.0323457 0.0653408
0.0289199 0.0624878
0.0256763 0.0596315
0.0226148 0.0567759
0.0197352 0.0539248
0.0170370 0.0510819
0.0145199 0.0482507
0.0121834 0.0454345
0.0100269 0.0426366
0.0080496 0.0398598
0.0062510 0.0371070
0.0046301 0.0343808
0.0031861 0.0316835
0.0019180 0.0290175
0.0008248 0.0263848
-0.0000945 0.0237871
-0.0008410 0.0212261
-0.0014160 0.0187033
-0.0018207 0.0162198
-0.0020563 0.0137768
-0.0021243 0.0113750
-0.0020260 0.0090151
-0.0017628 0.0066975
-0.0013364 0.0044225
-0.0007483 0.0021900
0.0000000 0.0000000
0.0009006 -0.0021319
0.0019456 -0.0041902
0.0031333 -0.0061754
0.0044619 -0.0080883
0.0059296 -0.0099296
0.0075344 -0.0117004
0.0092745 -0.0134015
0.0111479 -0.0150341
0.0131527 -0.0165994
0.0152867 -0.0180986
0.0175480 -0.0195332
0.0199344 -0.0209044
0.0224439 -0.0222139
0.0250742 -0.0234633
0.0278232 -0.0246541
0.0306887 -0.0257881
0.0336684 -0.0268671
0.0367601 -0.0278930
0.0399615 -0.0288676
0.0432704 -0.0297929
0.0466844 -0.0306709
0.0502013 -0.0315037
0.0538189 -0.0322934
0.0575347 -0.0330421
0.0613465 -0.0337520
0.0652522 -0.0344252
0.0692494 -0.0350641
0.0733359 -0.0356708
0.0775097 -0.0362478
0.0817685 -0.0367971
0.0861103 -0.0373213
0.0905330 -0.0378225
0.0950348 -0.0383032
0.0996136 -0.0387657
0.1042676 -0.0392123
0.1089951 -0.0396455
0.1137945 -0.0400675
0.1186640 -0.0404808
0.1236023 -0.0408877
0.1286080 -0.0412907
0.1336797 -0.0416921
0.1388164 -0.0420942
0.1440169 -0.0424996
0.1492804 -0.0429105
0.1546059 -0.0433295
0.1599929 -0.0437589
0.1654408 -0.0442013
0.1709490 -0.0446589
0.1765174 -0.0451345
0.1821458 -0.0456304
0.1878339 -0.0461492
0.1935820 -0.0466935
0.1993902 -0.0472658
0.2060537 -0.0478492
0.2130838 -0.0483948
0.2201995 -0.0489002
0.2273988 -0.0493658
0.2346796 -0.0497918
0.2420397 -0.0501788
0.2494771 -0.0505269
0.2569896 -0.0508367
0.2645750 -0.0511086
0.2722311 -0.0513431
0.2799558 -0.0515408
0.2877467 -0.0517021
0.2956016 -0.0518277
0.3035183 -0.0519182
0.3114945 -0.0519743
0.3195278 -0.0519966
0.3276159 -0.0519858
0.3357565 -0.0519426
0.3439471 -0.0518677
0.3521855 -0.0517620
0.3604693 -0.0516262
0.3687959 -0.0514612
0.3771631 -0.0512676
0.3855682 -0.0510463
0.3940090 -0.0507982
0.4024828 -0.0505241
0.4109873 -0.0502249
0.4195200 -0.0499013
0.4280782 -0.0495544
0.4366596 -0.0491848
0.4452615 -0.0487936
0.4538815 -0.0483815
0.4625169 -0.0479495
0.4711653 -0.0474983
0.4798240 -0.0470288
0.4884905 -0.0465419
0.4971623 -0.0460385
0.5058366 -0.0455193
0.5145110 -0.0449851
0.5231828 -0.0444368
0.5318495 -0.0438753
0.5405084 -0.0433011
0.5491570 -0.0427152
0.5577925 -0.0421184
0.5664125 -0.0415112
0.5750144 -0.0408945
0.5835954 -0.0402690
0.5921531 -0.0396354
0.6006848 -0.0389943
0.6091880 -0.0383464
0.6176600 -0.0376924
0.6260983 -0.0370329
0.6345002 -0.0363685
0.6428633 -0.0356998
0.6511849 -0.0350273
0.6594626 -0.0343517
0.6676937 -0.0336735
0.6758757 -0.0329931
0.6840062 -0.0323112
0.6920826 -0.0316281
0.7001023 -0.0309445
0.7080630 -0.0302607
0.7159622 -0.0295772
0.7237974 -0.0288945
0.7315661 -0.0282129
0.7392660 -0.0275329
0.7468947 -0.0268549
0.7544498 -0.0261793
0.7619288 -0.0255064
0.7693295 -0.0248367
0.7766496 -0.0241705
0.7838867 -0.0235081
0.7910386 -0.0228500
0.7981031 -0.0221963
0.8050778 -0.0215476
0.8119606 -0.0209041
0.8187493 -0.0202660
0.8254418 -0.0196339
0.8320359 -0.0190079
0.8385295 -0.0183884
0.8449206 -0.0177757
0.8512072 -0.0171701
0.8573871 -0.0165719
0.8634585 -0.0159814
0.8694194 -0.0153990
0.8752678 -0.0148248
0.8810019 -0.0142593
0.8866199 -0.0137027
0.8921199 -0.0131553
0.8975002 -0.0126174
0.9027590 -0.0120893
0.9078946 -0.0115714
0.9129053 -0.0110638
0.9177895 -0.0105669
0.9225456 -0.0100810
0.9271721 -0.0096064
0.9316674 -0.0091434
0.9360300 -0.0086922
0.9402586 -0.0082532
0.9443517 -0.0078266
0.9483081 -0.0074127
0.9521263 -0.0070117
0.9558051 -0.0066241
0.9593433 -0.0062499
0.9627398 -0.0058895
0.9659934 -0.0055431
0.9691030 -0.0052111
0.9720675 -0.0048935
0.9748861 -0.0045907
0.9775577 -0.0043029
0.9800815 -0.0040303
0.9824566 -0.0037731
0.9846823 -0.0035315
0.9867577 -0.0033057
0.9886822 -0.0030959
0.9904551 -0.0029022
0.9920759 -0.0027248
0.9935440 -0.0025639
0.9948589 -0.0024195
0.9960201 -0.0022919
