AIRFOIL_LNY
1.0001934 0.0013652
1.0001188 0.0013875
0.9998952 0.0014546
0.9995227 0.0015663
0.9990012 0.0017226
0.9983310 0.0019233
0.9975122 0.0021682
0.9965451 0.0024571
0.9954299 0.0027898
0.9941668 0.0031660
0.9927564 0.0035853
0.9911988 0.0040473
0.9894945 0.0045517
0.9876440 0.0050981
0.9856478 0.0056859
0.9835064 0.0063146
0.9812204 0.0069837
0.9787904 0.0076926
0.9762171 0.0084407
0.9735010 0.0092274
0.9706431 0.0100519
0.9676440 0.0109137
0.9645046 0.0118118
0.9612257 0.0127457
0.9578082 0.0137145
0.9542531 0.0147174
0.9505612 0.0157536
0.9467337 0.0168221
0.9427716 0.0179222
0.9386759 0.0190530
0.9344478 0.0202134
0.9300885 0.0214026
0.9255991 0.0226196
0.9209810 0.0238635
0.9162354 0.0251332
0.9113636 0.0264278
0.9063669 0.0277461
0.9012469 0.0290873
0.8960049 0.0304502
0.8906424 0.0318339
0.8851609 0.0332371
0.8795620 0.0346590
0.8738473 0.0360983
0.8680183 0.0375540
0.8620768 0.0390250
0.8560244 0.0405102
0.8498629 0.0420085
0.8435941 0.0435188
0.8372197 0.0450400
0.8307415 0.0465710
0.8241616 0.0481106
0.8174817 0.0496578
0.8107037 0.0512113
0.8038298 0.0527702
0.7968618 0.0543333
0.7898018 0.0558994
0.7826519 0.0574675
0.7754141 0.0590365
0.7680906 0.0606051
0.7606836 0.0621724
0.7531952 0.0637373
0.7456276 0.0652985
0.7379831 0.0668551
0.7302640 0.0684058
0.7224725 0.0699498
0.7146109 0.0714857
0.7066817 0.0730127
0.6986871 0.0745295
0.6906296 0.0760352
0.6825115 0.0775286
0.6743354 0.0790088
0.6661037 0.0804746
0.6578188 0.0819250
0.6494833 0.0833591
0.6410996 0.0847757
0.6326704 0.0861738
0.6241982 0.0875525
0.6156856 0.0889107
0.6071351 0.0902475
0.5985494 0.0915618
0.5899312 0.0928527
0.5812829 0.0941193
0.5726074 0.0953605
0.5639072 0.0965755
0.5551852 0.0977634
0.5464438 0.0989232
0.5376860 0.1000540
0.5289143 0.1011550
0.5201315 0.1022253
0.5113403 0.1032640
0.5025436 0.1042704
0.4937439 0.1052437
0.4849441 0.1061829
0.4761470 0.1070875
0.4673553 0.1079565
0.4585718 0.1087894
0.4497992 0.1095853
0.4410403 0.1103437
0.4322979 0.1110638
0.4235748 0.1117451
0.4148737 0.1123869
0.4061974 0.1129887
0.3975486 0.1135499
0.3889302 0.1140701
0.3803448 0.1145486
0.3717952 0.1149851
0.3632842 0.1153792
0.3548144 0.1157305
0.3463886 0.1160385
0.3380096 0.1163031
0.3296799 0.1165239
0.3214023 0.1167007
0.3131795 0.1168333
0.3050141 0.1169215
0.2969087 0.1169651
0.2888659 0.1169642
0.2808884 0.1169186
0.2728235 0.1168256
0.2643967 0.1166322
0.2560514 0.1163191
0.2477914 0.1158888
0.2396203 0.1153437
0.2315419 0.1146866
0.2235595 0.1139201
0.2156768 0.1130471
0.2078972 0.1120707
0.2002239 0.1109938
0.1926603 0.1098198
0.1852094 0.1085518
0.1778744 0.1071933
0.1706583 0.1057477
0.1635639 0.1042185
0.1565942 0.1026093
0.1497517 0.1009237
0.1430391 0.0991654
0.1364589 0.0973381
0.1300135 0.0954457
0.1237052 0.0934918
0.1175363 0.0914804
0.1115089 0.0894152
0.1056249 0.0873001
0.0998863 0.0851390
0.0942949 0.0829355
0.0888524 0.0806936
0.0835605 0.0784171
0.0784206 0.0761096
0.0734342 0.0737751
0.0686026 0.0714170
0.0639271 0.0690392
0.0594088 0.0666451
0.0550488 0.0642383
0.0508480 0.0618224
0.0468074 0.0594006
0.0429278 0.0569764
0.0392098 0.0545530
0.0356542 0.0521335
0.0322614 0.0497211
0.0290321 0.0473187
0.0259666 0.0449292
0.0230652 0.0425555
0.0203283 0.0402001
0.0177560 0.0378656
0.0153485 0.0355546
0.0131059 0.0332693
0.0110282 0.0310119
0.0091153 0.0287847
0.0073672 0.0265894
0.0057836 0.0244280
0.0043644 0.0223022
0.0031093 0.0202135
0.0020179 0.0181634
0.0010899 0.0161532
0.0003248 0.0141840
-0.0002778 0.0122568
-0.0007186 0.0103726
-0.0009980 0.0085321
-0.0011168 0.0067358
-0.0010757 0.0049842
-0.0008753 0.0032777
-0.0005164 0.0016162
0.0000000 0.0000000
0.0006687 -0.0015594
0.0014844 -0.0030504
0.0024461 -0.0044733
0.0035528 -0.0058285
0.0048033 -0.0071164
0.0061967 -0.0083378
0.0077317 -0.0094931
0.0094071 -0.0105831
0.0112217 -0.0116085
0.0131743 -0.0125703
0.0152635 -0.0134692
0.0174880 -0.0143065
