AIRFOIL_LNY
1.0002380 0.0012781
1.0001639 0.0013031
0.9999414 0.0013782
0.9995707 0.0015032
0.9990518 0.0016780
0.9983849 0.0019025
0.9975701 0.0021765
0.9966076 0.0024996
0.9954978 0.0028716
0.9942408 0.0032922
0.9928369 0.0037608
0.9912866 0.0042772
0.9895902 0.0048407
0.9877481 0.0054509
0.9857609 0.0061071
0.9836289 0.0068088
0.9813528 0.0075553
0.9789332 0.0083458
0.9763705 0.0091797
0.9736656 0.0100562
0.9708190 0.0109744
0.9678316 0.0119335
0.9647040 0.0129326
0.9614372 0.0139708
0.9580319 0.0150471
0.9544890 0.0161606
0.9508094 0.0173101
0.9469942 0.0184947
0.9430442 0.0197133
0.9389606 0.0209648
0.9347445 0.0222481
0.9303968 0.0235619
0.9259189 0.0249052
0.9213118 0.0262768
0.9165769 0.0276754
0.9117153 0.0290997
0.9067285 0.0305486
0.9016176 0.0320208
0.8963843 0.0335150
0.8910297 0.0350299
0.8855555 0.0365641
0.8799631 0.0381165
0.8742541 0.0396856
0.8684299 0.0412700
0.8624924 0.0428686
0.8564430 0.0444799
0.8502834 0.0461025
0.8440155 0.0477351
0.8376409 0.0493764
0.8311615 0.0510249
0.8245790 0.0526793
0.8178954 0.0543383
0.8111125 0.0560005
0.8042323 0.0576644
0.7972567 0.0593289
0.7901877 0.0609924
0.7830274 0.0626536
0.7757778 0.0643113
0.7684411 0.0659640
0.7610193 0.0676105
0.7535147 0.0692493
0.7459293 0.0708792
0.7382655 0.0724989
0.7305255 0.0741071
0.7227115 0.0757025
0.7148259 0.0772837
0.7068710 0.0788497
0.6988492 0.0803990
0.6907628 0.0819304
0.6826143 0.0834428
0.6744061 0.0849349
0.6661407 0.0864055
0.6578206 0.0878535
0.6494483 0.0892776
0.6410263 0.0906768
0.6325572 0.0920498
0.6240436 0.0933956
0.6154881 0.0947132
0.6068932 0.0960013
0.5982618 0.0972590
0.5895963 0.0984853
0.5808996 0.0996790
0.5721742 0.1008393
0.5634229 0.1019652
0.5546485 0.1030557
0.5458537 0.1041100
0.5370413 0.1051270
0.5282140 0.1061061
0.5193746 0.1070463
0.5105259 0.1079468
0.5016708 0.1088068
0.4928120 0.1096257
0.4839524 0.1104026
0.4750948 0.1111370
0.4662421 0.1118281
0.4573971 0.1124753
0.4485627 0.1130781
0.4397418 0.1136359
0.4309371 0.1141481
0.4221516 0.1146144
0.4133881 0.1150342
0.4046495 0.1154071
0.3958102 0.1157265
0.3869344 0.1159708
0.3780912 0.1161385
0.3692837 0.1162295
0.3605152 0.1162441
0.3517889 0.1161827
0.3431078 0.1160456
0.3344753 0.1158331
0.3258945 0.1155460
0.3173686 0.1151847
0.3089006 0.1147500
0.3004937 0.1142426
0.2921510 0.1136634
0.2838756 0.1130132
0.2756705 0.1122932
0.2675388 0.1115044
0.2594834 0.1106478
0.2515073 0.1097248
0.2436135 0.1087366
0.2358048 0.1076846
0.2280841 0.1065702
0.2204542 0.1053948
0.2129179 0.1041601
0.2054779 0.1028677
0.1981369 0.1015191
0.1908974 0.1001162
0.1837622 0.0986607
0.1767337 0.0971545
0.1698145 0.0955993
0.1630068 0.0939972
0.1563132 0.0923500
0.1497358 0.0906598
0.1432771 0.0889286
0.1369391 0.0871585
0.1307239 0.0853515
0.1246338 0.0835098
0.1186706 0.0816355
0.1128363 0.0797307
0.1071328 0.0777977
0.1015619 0.0758385
0.0961254 0.0738554
0.0908249 0.0718506
0.0856621 0.0698263
0.0806386 0.0677845
0.0757557 0.0657276
0.0710151 0.0636576
0.0664179 0.0615768
0.0619655 0.0594871
0.0576592 0.0573909
0.0535001 0.0552900
0.0494893 0.0531866
0.0456279 0.0510827
0.0419168 0.0489803
0.0383569 0.0468813
0.0349492 0.0447875
0.0316943 0.0427009
0.0285931 0.0406232
0.0256461 0.0385563
0.0228541 0.0365016
0.0202175 0.0344610
0.0177369 0.0324359
0.0154127 0.0304279
0.0132453 0.0284384
0.0112351 0.0264688
0.0093822 0.0245203
0.0076869 0.0225942
0.0061494 0.0206916
0.0047699 0.0188136
0.0035483 0.0169612
0.0024847 0.0151352
0.0015790 0.0133365
0.0008312 0.0115659
0.0002412 0.0098239
-0.0001913 0.0081112
-0.0004664 0.0064282
-0.0005845 0.0047754
-0.0005459 0.0031529
-0.0003509 0.0015611
0.0000000 0.0000000
0.0005032 -0.0015188
0.0011551 -0.0029840
0.0019550 -0.0043955
0.0029024 -0.0057536
0.0039966 -0.0070582
0.0052369 -0.0083096
0.0066226 -0.0095079
0.0081529 -0.0106534
0.0098270 -0.0117463
0.0116440 -0.0127869
0.0136029 -0.0137755
0.0157030 -0.0147125
0.0179430 -0.0155982
0.0203221 -0.0164331
0.0228391 -0.0172175
0.0254930 -0.0179520
0.0282825 -0.0186370
0.0312066 -0.0192732
0.0342639 -0.0198610
0.0374533 -0.0204010
0.0407735 -0.0208939
0.0442231 -0.0213403
0.0478009 -0.0217409
0.0515054 -0.0220965
0.0553353 -0.0224077
0.0592892 -0.0226753
0.0633656 -0.0229002
0.0675631 -0.0230831
0.0718802 -0.0232250
0.0763154 -0.0233267
0.0808672 -0.0233892
0.0855340 -0.0234133
0.0903144 -0.0234002
0.0952067 -0.0233507
0.1002094 -0.0232659
0.1053209 -0.0231469
0.1105396 -0.0229947
0.1158639 -0.0228106
0.1212921 -0.0225955
0.1268228 -0.0223507
0.1324541 -0.0220774
0.1381846 -0.0217768
0.1440125 -0.0214502
0.1499363 -0.0210987
0.1559542 -0.0207236
0.1620646 -0.0203264
0.1682658 -0.0199082
0.1745562 -0.0194705
0.1809341 -0.0190146
0.1873979 -0.0185419
0.1939459 -0.0180537
0.2005763 -0.0175516
0.2072875 -0.0170368
0.2140779 -0.0165109
0.2209457 -0.0159752
0.2278892 -0.0154314
0.2349067 -0.0148807
0.2419966 -0.0143247
0.2491571 -0.0137648
0.2563865 -0.0132026
0.2636830 -0.0126394
0.2710450 -0.0120768
0.2784707 -0.0115163
0.2859584 -0.0109593
0.2935062 -0.0104073
0.3011124 -0.0098617
0.3087752 -0.0093240
0.3164928 -0.0087956
0.3242635 -0.0082780
0.3320853 -0.0077724
0.3399565 -0.0072804
0.3478752 -0.0068032
0.3558394 -0.0063422
0.3638474 -0.0058988
0.3718972 -0.0054741
0.3799869 -0.0050695
0.3881145 -0.0046862
0.3962781 -0.0043254
0.4045415 -0.0039866
0.4129637 -0.0036521
0.4214140 -0.0033169
0.4298898 -0.0029818
0.4383889 -0.0026476
0.4469088 -0.0023149
0.4554471 -0.0019847
0.4640014 -0.0016574
0.4725692 -0.0013339
0.4811481 -0.0010147
0.4897356 -0.0007006
0.4983292 -0.0003921
0.5069265 -0.0000898
0.5155249 0.0002058
0.5241220 0.0004940
0.5327152 0.0007745
0.5413020 0.0010467
0.5498799 0.0013102
0.5584464 0.0015646
0.5669989 0.0018095
0.5755349 0.0020445
0.5840519 0.0022694
0.5925472 0.0024838
0.6010184 0.0026875
0.6094630 0.0028803
0.6178783 0.0030620
0.6262618 0.0032324
0.6346110 0.0033913
0.6429234 0.0035388
0.6511964 0.0036746
0.6594274 0.0037988
0.6676140 0.0039113
0.6757537 0.0040122
0.6838438 0.0041015
0.6918820 0.0041793
0.6998656 0.0042456
0.7077924 0.0043006
0.7156596 0.0043444
0.7234650 0.0043772
0.7312060 0.0043992
0.7388803 0.0044106
0.7464853 0.0044116
0.7540187 0.0044025
0.7614782 0.0043836
0.7688612 0.0043551
0.7761655 0.0043173
0.7833887 0.0042706
0.7905286 0.0042152
0.7975828 0.0041516
0.8045490 0.0040801
0.8114250 0.0040011
0.8182086 0.0039148
0.8248975 0.0038218
0.8314897 0.0037224
0.8379829 0.0036171
0.8443749 0.0035061
0.8506638 0.0033900
0.8568474 0.0032690
0.8629238 0.0031438
0.8688908 0.0030146
0.8747465 0.0028819
0.8804889 0.0027460
0.8861162 0.0026075
0.8916265 0.0024666
0.8970179 0.0023239
0.9022885 0.0021797
0.9074367 0.0020344
0.9124607 0.0018884
0.9173588 0.0017422
0.9221292 0.0015959
0.9267705 0.0014502
0.9312809 0.0013052
0.9356591 0.0011614
0.9399034 0.0010191
0.9440124 0.0008786
0.9479846 0.0007404
0.9518188 0.0006046
0.9555136 0.0004716
0.9590677 0.0003417
0.9624798 0.0002153
0.9657488 0.0000924
0.9688736 -0.0000264
0.9718530 -0.0001412
0.9746860 -0.0002514
0.9773716 -0.0003571
0.9799089 -0.0004578
0.9822969 -0.0005535
0.9845348 -0.0006440
0.9866219 -0.0007289
0.9885574 -0.0008083
0.9903406 -0.0008819
0.9919708 -0.0009496
0.9934476 -0.0010112
0.9947703 -0.0010666
0.9959385 -0.0011158
0.9969518 -0.0011586
0.9978098 -0.0011950
0.9985123 -0.0012249
0.9990589 -0.0012481
0.9994494 -0.0012648
0.9996838 -0.0012748
0.9997620 -0.0012781
