AIRFOIL_LNY
1.0001682 0.0016630
1.0000934 0.0016849
0.9998692 0.0017502
0.9994955 0.0018592
0.9989725 0.0020115
0.9983003 0.0022071
0.9974791 0.0024458
0.9965091 0.0027273
0.9953905 0.0030514
0.9941237 0.0034177
0.9927089 0.0038259
0.9911466 0.0042756
0.9894371 0.0047664
0.9875809 0.0052978
0.9855785 0.0058692
0.9834304 0.0064801
0.9811371 0.0071300
0.9786993 0.0078182
0.9761176 0.0085441
0.9733927 0.0093069
0.9705254 0.0101060
0.9675163 0.0109405
0.9643663 0.0118098
0.9610762 0.0127130
0.9576468 0.0136493
0.9540793 0.0146177
0.9503743 0.0156175
0.9465331 0.0166476
0.9425566 0.0177072
0.9384458 0.0187954
0.9342020 0.0199110
0.9298262 0.0210531
0.9253196 0.0222208
0.9206836 0.0234129
0.9159193 0.0246285
0.9110281 0.0258664
0.9060113 0.0271256
0.9008703 0.0284049
0.8956065 0.0297034
0.8902215 0.0310198
0.8847166 0.0323531
0.8790935 0.0337022
0.8733538 0.0350658
0.8674990 0.0364429
0.8615307 0.0378323
0.8554508 0.0392328
0.8492609 0.0406434
0.8429627 0.0420628
0.8365582 0.0434898
0.8300490 0.0449234
0.8234371 0.0463624
0.8167244 0.0478056
0.8099128 0.0492517
0.8030043 0.0506998
0.7960009 0.0521486
0.7889046 0.0535969
0.7817175 0.0550436
0.7744417 0.0564876
0.7670793 0.0579276
0.7596325 0.0593626
0.7521035 0.0607914
0.7444945 0.0622129
0.7368078 0.0636259
0.7290456 0.0650293
0.7212102 0.0664220
0.7133041 0.0678028
0.7053294 0.0691707
0.6972887 0.0705245
0.6891844 0.0718632
0.6810188 0.0731855
0.6727945 0.0744906
0.6645140 0.0757772
0.6561797 0.0770443
0.6477942 0.0782908
0.6393600 0.0795157
0.6308797 0.0807180
0.6223560 0.0818965
0.6137914 0.0830502
0.6051886 0.0841783
0.5965501 0.0852795
0.5878788 0.0863529
0.5791773 0.0873976
0.5704482 0.0884126
0.5616944 0.0893969
0.5529185 0.0903495
0.5441233 0.0912695
0.5353116 0.0921561
0.5264861 0.0930082
0.5176496 0.0938251
0.5088049 0.0946058
0.4999559 0.0953495
