AIRFOIL_LNY
1.0001516 0.0014919
1.0000767 0.0015123
0.9998521 0.0015734
0.9994778 0.0016753
0.9989539 0.0018178
0.9982805 0.0020007
0.9974579 0.0022240
0.9964862 0.0024874
0.9953657 0.0027906
0.9940968 0.0031334
0.9926797 0.0035155
0.9911149 0.0039365
0.9894028 0.0043960
0.9875438 0.0048937
0.9855384 0.0054290
0.9833872 0.0060014
0.9810908 0.0066106
0.9786498 0.0072558
0.9760649 0.0079366
0.9733367 0.0086523
0.9704661 0.0094022
0.9674537 0.0101858
0.9643006 0.0110023
0.9610074 0.0118510
0.9575751 0.0127312
0.9540047 0.0136422
0.9502972 0.0145830
0.9464535 0.0155529
0.9424748 0.0165511
0.9383622 0.0175768
0.9341167 0.0186290
0.9297397 0.0197070
0.9252323 0.0208097
0.9205957 0.0219363
0.9158314 0.0230858
0.9109406 0.0242574
0.9059248 0.0254500
0.9007852 0.0266626
0.8955235 0.0278945
0.8901411 0.0291444
0.8846395 0.0304115
0.8790203 0.0316947
0.8732851 0.0329931
0.8674356 0.0343056
0.8614734 0.0356312
0.8554003 0.0369688
0.8492180 0.0383176
0.8429283 0.0396763
0.8365330 0.0410441
0.8300340 0.0424199
0.8234332 0.0438025
0.8167325 0.0451911
0.8099338 0.0465845
0.8030391 0.0479818
0.7960505 0.0493819
0.7889700 0.0507837
0.7817998 0.0521862
0.7745418 0.0535884
0.7671983 0.0549893
0.7597714 0.0563879
0.7522633 0.0577830
0.7446763 0.0591737
0.7370126 0.0605590
0.7292746 0.0619378
0.7214644 0.0633092
0.7135844 0.0646721
0.7056371 0.0660255
0.6976248 0.0673684
0.6895498 0.0686999
0.6814147 0.0700188
0.6732219 0.0713243
0.6649738 0.0726154
0.6566730 0.0738910
0.6483220 0.0751502
0.6399233 0.0763921
0.6314794 0.0776156
0.6229930 0.0788198
0.6144667 0.0800038
0.6059029 0.0811666
0.5973045 0.0823072
0.5886739 0.0834249
0.5800139 0.0845186
0.5713271 0.0855874
0.5626162 0.0866304
0.5538840 0.0876468
0.5451330 0.0886356
0.5363661 0.0895961
0.5275859 0.0905273
0.5187952 0.0914284
0.5099967 0.0922986
0.5011932 0.0931371
0.4923874 0.0939431
0.4835821 0.0947157
0.4747800 0.0954544
0.4659840 0.0961582
0.4571967 0.0968264
0.4484211 0.0974585
0.4396597 0.0980537
0.4309155 0.0986113
0.4221912 0.0991307
0.4134895 0.0996113
0.4048133 0.1000525
0.3961652 0.1004538
0.3875481 0.1008146
0.3788501 0.1011289
0.3701514 0.1013835
0.3614916 0.1015774
0.3528735 0.1017106
0.3443002 0.1017830
0.3357747 0.1017946
0.3272999 0.1017455
0.3188788 0.1016357
0.3105142 0.1014655
0.3022091 0.1012350
0.2939664 0.1009444
0.2857890 0.1005943
0.2776798 0.1001848
0.2696415 0.0997166
0.2616769 0.0991901
0.2537890 0.0986058
0.2459803 0.0979645
0.2382536 0.0972667
0.2306117 0.0965132
0.2230571 0.0957048
0.2155925 0.0948424
0.2082205 0.0939268
0.2009437 0.0929591
0.1937644 0.0919401
0.1866852 0.0908709
0.1797086 0.0897527
0.1728368 0.0885866
0.1660723 0.0873737
0.1594173 0.0861153
0.1528740 0.0848126
0.1464446 0.0834670
0.1401313 0.0820797
0.1339361 0.0806522
0.1278612 0.0791859
0.1219083 0.0776821
0.1160796 0.0761424
0.1103768 0.0745682
0.1048018 0.0729611
0.0993564 0.0713224
0.0940421 0.0696538
0.0888608 0.0679569
0.0838139 0.0662330
0.0789030 0.0644839
0.0741296 0.0627111
0.0694950 0.0609161
0.0650008 0.0591005
0.0606480 0.0572658
0.0564380 0.0554137
0.0523720 0.0535455
0.0484511 0.0516629
0.0446763 0.0497673
0.0410487 0.0478602
0.0375692 0.0459431
0.0342388 0.0440173
0.0310581 0.0420843
0.0280281 0.0401455
0.0251494 0.0382021
0.0224227 0.0362554
0.0198487 0.0343067
0.0174279 0.0323572
0.0151607 0.0304080
0.0130477 0.0284603
0.0110893 0.0265151
0.0092857 0.0245734
0.0076373 0.0226361
0.0061444 0.0207042
0.0048071 0.0187785
0.0036255 0.0168597
0.0025999 0.0149486
0.0017301 0.0130458
0.0010162 0.0111519
0.0004581 0.0092674
0.0000558 0.0073928
-0.0001910 0.0055285
-0.0002824 0.0036748
-0.0002186 0.0018319
0.0000000 0.0000000
0.0003709 -0.0018072
0.0008915 -0.0035761
0.0015614 -0.0053067
0.0023802 -0.0069988
0.0033472 -0.0086524
0.0044619 -0.0102675
0.0057238 -0.0118439
0.0071321 -0.0133817
0.0086861 -0.0148809
0.0103852 -0.0163412
0.0122284 -0.0177629
0.0142151 -0.0191457
0.0163442 -0.0204898
0.0186150 -0.0217950
0.0210265 -0.0230615
0.0235776 -0.0242892
0.0262674 -0.0254782
0.0290948 -0.0266285
0.0320587 -0.0277401
0.0351580 -0.0288131
0.0383915 -0.0298476
0.0417580 -0.0308436
0.0452564 -0.0318014
0.0488853 -0.0327209
0.0526435 -0.0336024
0.0565296 -0.0344460
0.0605424 -0.0352518
0.0646804 -0.0360201
0.0689423 -0.0367511
0.0733266 -0.0374450
0.0778319 -0.0381022
0.0824569 -0.0387227
0.0871999 -0.0393070
0.0920594 -0.0398555
0.0970341 -0.0403684
0.1021222 -0.0408461
0.1073224 -0.0412890
0.1126329 -0.0416977
0.1180522 -0.0420724
0.1235787 -0.0424138
0.1292108 -0.0427223
0.1349468 -0.0429985
0.1407851 -0.0432429
0.1467241 -0.0434562
0.1527619 -0.0436389
0.1588970 -0.0437918
0.1651277 -0.0439155
0.1714521 -0.0440106
0.1778687 -0.0440781
0.1843756 -0.0441185
0.1909710 -0.0441327
0.1976533 -0.0441216
0.2044206 -0.0440859
0.2112711 -0.0440265
0.2182030 -0.0439442
0.2252146 -0.0438401
0.2323038 -0.0437150
0.2394691 -0.0435699
0.2467083 -0.0434057
0.2540197 -0.0432235
0.2614014 -0.0430241
0.2688515 -0.0428087
0.2763680 -0.0425782
0.2839491 -0.0423337
0.2915927 -0.0420762
0.2992969 -0.0418069
0.3070598 -0.0415266
0.3148792 -0.0412366
0.3227533 -0.0409379
0.3306799 -0.0406315
0.3386571 -0.0403185
0.3466828 -0.0399999
0.3547548 -0.0396769
0.3628711 -0.0393505
0.3710295 -0.0390216
0.3792280 -0.0386914
0.3875008 -0.0383604
0.3959231 -0.0380174
0.4043777 -0.0376581
0.4128623 -0.0372833
0.4213743 -0.0368939
0.4299114 -0.0364904
0.4384709 -0.0360738
0.4470505 -0.0356448
0.4556475 -0.0352041
0.4642595 -0.0347525
0.4728840 -0.0342907
0.4815184 -0.0338195
0.4901602 -0.0333395
0.4988068 -0.0328515
0.5074557 -0.0323562
0.5161043 -0.0318542
0.5247501 -0.0313462
0.5333904 -0.0308329
0.5420227 -0.0303149
0.5506445 -0.0297928
0.5592531 -0.0292672
0.5678460 -0.0287386
0.5764206 -0.0282077
0.5849743 -0.0276750
0.5935045 -0.0271410
0.6020088 -0.0266062
0.6104844 -0.0260711
0.6189289 -0.0255361
0.6273396 -0.0250018
0.6357141 -0.0244685
0.6440497 -0.0239366
0.6523440 -0.0234065
0.6605943 -0.0228786
0.6687982 -0.0223533
0.6769532 -0.0218308
0.6850568 -0.0213115
0.6931063 -0.0207957
0.7010995 -0.0202837
0.7090338 -0.0197757
0.7169068 -0.0192719
0.7247159 -0.0187726
0.7324589 -0.0182781
0.7401333 -0.0177885
0.7477367 -0.0173040
0.7552667 -0.0168248
0.7627210 -0.0163510
0.7700972 -0.0158829
0.7773931 -0.0154206
0.7846064 -0.0149641
0.7917347 -0.0145137
0.7987759 -0.0140694
0.8057277 -0.0136314
0.8125879 -0.0131997
0.8193544 -0.0127745
0.8260250 -0.0123559
0.8325976 -0.0119439
0.8390700 -0.0115387
0.8454403 -0.0111403
0.8517065 -0.0107488
0.8578664 -0.0103643
0.8639181 -0.0099868
0.8698597 -0.0096165
0.8756893 -0.0092534
0.8814050 -0.0088975
0.8870049 -0.0085490
0.8924873 -0.0082079
0.8978503 -0.0078743
0.9030922 -0.0075483
0.9082114 -0.0072299
0.9132062 -0.0069193
0.9180748 -0.0066164
0.9228158 -0.0063214
0.9274276 -0.0060343
0.9319087 -0.0057553
0.9362575 -0.0054843
0.9404728 -0.0052215
0.9445530 -0.0049670
0.9484969 -0.0047209
0.9523031 -0.0044831
0.9559703 -0.0042539
0.9594975 -0.0040332
0.9628833 -0.0038212
0.9661267 -0.0036180
0.9692265 -0.0034235
0.9721819 -0.0032380
0.9749916 -0.0030615
0.9776550 -0.0028940
0.9801709 -0.0027356
0.9825386 -0.0025865
0.9847573 -0.0024466
0.9868263 -0.0023160
0.9887448 -0.0021949
0.9905123 -0.0020832
0.9921280 -0.0019810
0.9935915 -0.0018884
0.9949023 -0.0018054
0.9960600 -0.0017321
0.9970640 -0.0016685
0.9979142 -0.0016146
0.9986102 -0.0015704
0.9991518 -0.0015361
0.9995387 -0.0015115
0.9997710 -0.0014968
0.9998484 -0.0014919
