AIRFOIL_LNY
1.0001592 0.0010228
1.0000843 0.0010434
0.9998599 0.0011049
0.9994859 0.0012074
0.9989624 0.0013509
0.9982896 0.0015350
0.9974677 0.0017597
0.9964968 0.0020248
0.9953773 0.0023299
0.9941095 0.0026749
0.9926936 0.0030594
0.9911301 0.0034830
0.9894194 0.0039454
0.9875619 0.0044460
0.9855582 0.0049845
0.9834088 0.0055603
0.9811143 0.0061730
0.9786753 0.0068218
0.9760925 0.0075063
0.9733666 0.0082258
0.9704983 0.0089797
0.9674884 0.0097672
0.9643377 0.0105876
0.9610472 0.0114402
0.9576176 0.0123243
0.9540500 0.0132390
0.9503454 0.0141834
0.9465047 0.0151569
0.9425291 0.0161584
0.9384196 0.0171871
0.9341773 0.0182421
0.9298036 0.0193225
0.9252995 0.0204273
0.9206664 0.0215556
0.9159056 0.0227063
0.9110183 0.0238785
0.9060060 0.0250712
0.9008701 0.0262833
0.8956121 0.0275139
0.8902334 0.0287618
0.8847355 0.0300261
0.8791201 0.0313056
0.8733887 0.0325993
0.8675430 0.0339062
0.8615847 0.0352250
0.8555154 0.0365549
0.8493370 0.0378945
0.8430511 0.0392430
0.8366597 0.0405991
0.8301646 0.0419618
0.8235676 0.0433299
0.8168707 0.0447024
0.8100758 0.0460782
0.8031849 0.0474562
0.7962001 0.0488353
0.7891233 0.0502143
0.7819567 0.0515923
0.7747023 0.0529681
0.7673624 0.0543406
0.7599390 0.0557088
0.7524345 0.0570717
0.7448509 0.0584280
0.7371905 0.0597769
0.7294557 0.0611172
0.7216487 0.0624480
0.7137719 0.0637681
0.7058276 0.0650766
0.6978182 0.0663724
0.6897462 0.0676547
0.6816138 0.0689223
0.6734237 0.0701743
0.6651782 0.0714097
0.6568798 0.0726277
0.6485312 0.0738272
0.6401347 0.0750073
0.6316930 0.0761671
0.6232086 0.0773058
0.6146841 0.0784223
0.6061222 0.0795160
0.5975254 0.0805859
0.5888963 0.0816311
0.5802378 0.0826510
0.5715523 0.0836446
0.5628426 0.0846112
0.5541113 0.0855500
0.5453613 0.0864603
0.5365951 0.0873413
0.5278156 0.0881925
0.5190254 0.0890130
0.5102273 0.0898022
0.5014240 0.0905595
0.4926183 0.0912843
0.4838130 0.0919759
0.4750108 0.0926339
0.4662145 0.0932577
0.4574269 0.0938467
0.4486507 0.0944005
0.4398887 0.0949186
0.4311437 0.0954006
0.4224185 0.0958462
0.4137158 0.0962548
0.4050384 0.0966262
0.3963891 0.0969600
0.3877706 0.0972561
0.3791857 0.0975141
0.3706372 0.0977338
0.3620214 0.0979098
0.3533544 0.0980154
0.3447319 0.0980470
0.3361571 0.0980050
0.3276329 0.0978902
0.3191625 0.0977031
0.3107488 0.0974446
0.3023950 0.0971154
0.2941039 0.0967164
0.2858786 0.0962487
0.2777220 0.0957132
0.2696371 0.0951112
0.2616267 0.0944438
0.2536938 0.0937123
0.2458411 0.0929179
0.2380715 0.0920622
0.2303878 0.0911465
0.2227926 0.0901724
0.2152887 0.0891414
0.2078788 0.0880552
0.2005654 0.0869156
0.1933511 0.0857241
0.1862384 0.0844827
0.1792299 0.0831931
0.1723279 0.0818573
0.1655347 0.0804771
0.1588528 0.0790546
0.1522844 0.0775917
0.1458318 0.0760904
0.1394969 0.0745528
0.1332821 0.0729809
0.1271893 0.0713769
0.1212205 0.0697429
0.1153776 0.0680811
0.1096626 0.0663934
0.1040772 0.0646822
0.0986232 0.0629495
0.0933022 0.0611975
0.0881160 0.0594283
0.0830661 0.0576442
0.0781539 0.0558472
0.0733810 0.0540394
0.0687487 0.0522230
0.0642583 0.0504000
0.0599112 0.0485724
0.0557085 0.0467424
0.0516514 0.0449119
0.0477409 0.0430829
0.0439782 0.0412573
0.0403640 0.0394370
0.0368994 0.0376238
0.0335853 0.0358195
0.0304223 0.0340259
0.0274113 0.0322446
0.0245529 0.0304773
0.0218477 0.0287257
0.0192963 0.0269911
0.0168992 0.0252750
0.0146569 0.0235789
0.0125698 0.0219040
0.0106382 0.0202517
0.0088624 0.0186230
0.0072427 0.0170191
0.0057792 0.0154410
0.0044721 0.0138897
0.0033216 0.0123661
0.0023276 0.0108708
0.0014901 0.0094047
0.0008091 0.0079684
0.0002844 0.0065623
-0.0000840 0.0051871
-0.0002963 0.0038430
-0.0003529 0.0025303
-0.0002540 0.0012493
0.0000000 0.0000000
0.0004063 -0.0012083
0.0009621 -0.0023667
0.0016668 -0.0034750
