AIRFOIL_LNY
1.0001131 0.0014863
1.0000379 0.0015047
0.9998123 0.0015599
0.9994364 0.0016518
0.9989102 0.0017803
0.9982340 0.0019454
0.9974079 0.0021469
0.9964322 0.0023847
0.9953071 0.0026584
0.9940330 0.0029679
0.9926102 0.0033129
0.9910390 0.0036932
0.9893201 0.0041083
0.9874538 0.0045580
0.9854406 0.0050418
0.9832813 0.0055594
0.9809763 0.0061103
0.9785263 0.0066940
0.9759320 0.0073101
0.9731942 0.0079580
0.9703136 0.0086373
0.9672911 0.0093473
0.9641275 0.0100874
0.9608238 0.0108572
0.9573808 0.0116559
0.9537996 0.0124829
0.9500812 0.0133375
0.9462267 0.0142191
0.9422371 0.0151270
0.9381137 0.0160605
0.9338576 0.0170188
0.9294700 0.0180012
0.9249523 0.0190069
0.9203057 0.0200353
0.9155316 0.0210854
0.9106313 0.0221566
0.9056063 0.0232480
0.9004581 0.0243589
0.8951881 0.0254883
0.8897979 0.0266355
0.8842891 0.0277997
0.8786633 0.0289801
0.8729221 0.0301757
0.8670672 0.0313858
0.8611003 0.0326095
0.8550233 0.0338459
0.8488378 0.0350942
0.8425457 0.0363535
0.8361489 0.0376230
0.8296493 0.0389018
0.8230487 0.0401890
0.8163491 0.0414838
0.8095526 0.0427853
0.8026611 0.0440926
0.7956767 0.0454048
0.7886015 0.0467212
0.7814375 0.0480407
0.7741870 0.0493626
0.7668520 0.0506859
0.7594348 0.0520097
0.7519376 0.0533333
0.7443626 0.0546557
0.7367121 0.0559760
0.7289884 0.0572934
0.7211938 0.0586070
0.7133307 0.0599159
0.7054014 0.0612192
0.6974084 0.0625161
0.6893540 0.0638056
0.6812406 0.0650870
0.6730707 0.0663592
0.6648469 0.0676215
0.6565715 0.0688730
0.6482471 0.0701127
0.6398761 0.0713399
0.6314613 0.0725536
0.6230050 0.0737529
0.6145100 0.0749370
0.6059787 0.0761050
0.5974137 0.0772561
0.5888178 0.0783893
0.5801934 0.0795038
0.5715433 0.0805988
0.5628701 0.0816734
0.5541765 0.0827266
0.5454650 0.0837578
0.5367384 0.0847660
0.5279995 0.0857503
0.5192507 0.0867101
0.5104949 0.0876443
0.5017348 0.0885523
0.4929730 0.0894332
0.4842123 0.0902862
0.4754553 0.0911105
0.4667048 0.0919054
0.4579635 0.0926701
0.4492341 0.0934039
0.4405193 0.0941059
0.4318218 0.0947755
0.4231443 0.0954121
0.4144896 0.0960148
0.4058602 0.0965832
0.3972589 0.0971164
0.3886884 0.0976139
0.3801514 0.0980752
0.3716505 0.0984995
0.3631883 0.0988865
0.3547676 0.0992355
0.3463910 0.0995460
0.3380610 0.0998177
0.3297803 0.1000500
0.3215515 0.1002426
0.3133772 0.1003951
0.3052600 0.1005072
0.2972023 0.1005784
0.2892067 0.1006087
0.2812758 0.1005976
0.2734119 0.1005451
0.2656177 0.1004509
0.2578955 0.1003149
0.2502478 0.1001371
0.2426770 0.0999173
0.2351854 0.0996556
0.2277754 0.0993519
0.2204493 0.0990063
0.2131812 0.0986189
0.2054406 0.0981531
0.1978063 0.0975803
0.1902817 0.0969036
0.1828699 0.0961259
0.1755741 0.0952504
0.1683973 0.0942801
0.1613427 0.0932184
0.1544129 0.0920686
0.1476108 0.0908341
0.1409391 0.0895183
0.1344004 0.0881248
0.1279971 0.0866571
0.1217316 0.0851187
0.1156062 0.0835133
0.1096231 0.0818444
0.1037843 0.0801158
0.0980918 0.0783309
0.0925474 0.0764936
0.0871529 0.0746073
0.0819100 0.0726757
0.0768201 0.0707025
0.0718848 0.0686910
0.0671055 0.0666449
0.0624832 0.0645676
0.0580193 0.0624626
0.0537147 0.0603332
0.0495705 0.0581827
0.0455875 0.0560145
0.0417664 0.0538316
0.0381081 0.0516371
0.0346131 0.0494341
0.0312819 0.0472256
0.0281150 0.0450142
0.0251127 0.0428029
0.0222754 0.0405942
0.0196032 0.0383906
0.0170964 0.0361946
0.0147549 0.0340085
0.0125787 0.0318345
0.0105679 0.0296746
0.0087221 0.0275309
0.0070414 0.0254052
0.0055253 0.0232992
0.0041736 0.0212143
0.0029858 0.0191522
0.0019616 0.0171141
0.0011004 0.0151012
0.0004016 0.0131145
-0.0001353 0.0111549
-0.0005111 0.0092232
-0.0007264 0.0073200
-0.0007821 0.0054458
-0.0006790 0.0036010
-0.0004180 0.0017857
0.0000000 0.0000000
0.0005703 -0.0017430
0.0012882 -0.0034304
0.0021526 -0.0050625
0.0031624 -0.0066395
0.0043164 -0.0081618
0.0056134 -0.0096299
0.0070522 -0.0110443
0.0086315 -0.0124056
0.0103500 -0.0137144
0.0122064 -0.0149714
0.0141992 -0.0161774
0.0163271 -0.0173333
0.0185886 -0.0184398
0.0209821 -0.0194979
0.0235063 -0.0205087
0.0261596 -0.0214731
0.0289404 -0.0223923
0.0318471 -0.0232675
0.0348782 -0.0240997
0.0380320 -0.0248904
0.0413069 -0.0256407
0.0447012 -0.0263520
0.0482133 -0.0270257
0.0518415 -0.0276632
0.0555841 -0.0282660
0.0594395 -0.0288356
0.0634060 -0.0293735
0.0674819 -0.0298814
0.0716656 -0.0303608
0.0759553 -0.0308133
0.0803495 -0.0312408
0.0848464 -0.0316448
0.0894446 -0.0320271
0.0941423 -0.0323895
0.0989380 -0.0327339
0.1038301 -0.0330619
0.1088171 -0.0333755
0.1138975 -0.0336765
0.1190697 -0.0339669
0.1243324 -0.0342486
0.1296842 -0.0345234
0.1351235 -0.0347934
0.1406492 -0.0350605
0.1462598 -0.0353268
0.1519541 -0.0355942
0.1577308 -0.0358649
0.1635887 -0.0361407
0.1695267 -0.0364239
0.1755436 -0.0367164
0.1816383 -0.0370205
0.1878098 -0.0373381
0.1940569 -0.0376714
0.2003787 -0.0380226
0.2067741 -0.0383938
0.2132424 -0.0387871
0.2203577 -0.0391789
0.2275856 -0.0395392
0.2348953 -0.0398682
0.2422849 -0.0401663
0.2497522 -0.0404336
0.2572948 -0.0406706
0.2649107 -0.0408776
0.2725976 -0.0410550
0.2803531 -0.0412033
0.2881750 -0.0413228
0.2960611 -0.0414142
0.3040089 -0.0414777
0.3120162 -0.0415140
0.3200805 -0.0415237
0.3281995 -0.0415072
0.3363708 -0.0414651
0.3445920 -0.0413981
0.3528607 -0.0413066
0.3611743 -0.0411915
0.3695305 -0.0410532
0.3779267 -0.0408924
0.3863605 -0.0407098
0.3948294 -0.0405061
0.4033308 -0.0402819
0.4118622 -0.0400378
0.4204212 -0.0397746
0.4290051 -0.0394930
0.4376113 -0.0391936
0.4462374 -0.0388771
0.4548807 -0.0385443
0.4635387 -0.0381957
0.4722087 -0.0378321
0.4808882 -0.0374541
0.4895746 -0.0370625
0.4982652 -0.0366579
0.5069575 -0.0362408
0.5156488 -0.0358121
0.5243365 -0.0353724
0.5330180 -0.0349222
0.5416907 -0.0344621
0.5503520 -0.0339929
0.5589992 -0.0335151
0.5676298 -0.0330293
0.5762410 -0.0325360
0.5848304 -0.0320359
0.5933953 -0.0315295
0.6019330 -0.0310173
0.6104411 -0.0304998
0.6189169 -0.0299776
0.6273578 -0.0294511
0.6357612 -0.0289208
0.6441247 -0.0283873
