AIRFOIL_LNY
1.0001850 0.0010504
1.0001104 0.0010727
0.9998866 0.0011397
0.9995136 0.0012512
0.9989916 0.0014071
0.9983206 0.0016073
0.9975010 0.0018515
0.9965328 0.0021396
0.9954163 0.0024711
0.9941517 0.0028458
0.9927396 0.0032632
0.9911801 0.0037229
0.9894737 0.0042245
0.9876208 0.0047673
0.9856219 0.0053509
0.9834776 0.0059746
0.9811883 0.0066378
0.9787547 0.0073398
0.9761774 0.0080798
0.9734571 0.0088571
0.9705944 0.0096709
0.9675903 0.0105203
0.9644453 0.0114045
0.9611604 0.0123226
0.9577364 0.0132735
0.9541743 0.0142564
0.9504749 0.0152703
0.9466393 0.0163140
0.9426685 0.0173866
0.9385635 0.0184869
0.9343254 0.0196139
0.9299555 0.0207665
0.9254548 0.0219434
0.9208246 0.0231434
0.9160662 0.0243655
0.9111808 0.0256084
0.9061698 0.0268708
0.9010345 0.0281515
0.8957764 0.0294493
0.8903969 0.0307628
0.8848974 0.0320908
0.8792797 0.0334320
0.8735451 0.0347851
0.8676953 0.0361488
0.8617319 0.0375217
0.8556566 0.0389026
0.8494711 0.0402901
0.8431772 0.0416828
0.8367766 0.0430796
0.8302712 0.0444789
0.8236628 0.0458796
0.8169533 0.0472802
0.8101446 0.0486794
0.8032387 0.0500760
0.7962375 0.0514686
0.7891432 0.0528559
0.7819577 0.0542365
0.7746831 0.0556093
0.7673216 0.0569728
0.7598753 0.0583259
0.7523464 0.0596673
0.7447371 0.0609957
0.7370497 0.0623098
0.7292864 0.0636085
0.7214495 0.0648905
0.7135413 0.0661546
0.7055643 0.0673997
0.6975207 0.0686246
0.6894131 0.0698281
0.6812438 0.0710091
0.6730152 0.0721665
0.6647300 0.0732992
0.6563906 0.0744060
0.6479995 0.0754861
0.6395593 0.0765383
0.6310725 0.0775616
0.6225418 0.0785551
0.6139698 0.0795177
0.6053592 0.0804486
0.5967125 0.0813469
0.5880325 0.0822116
0.5793218 0.0830418
0.5705832 0.0838369
0.5618195 0.0845959
0.5530333 0.0853181
0.5442274 0.0860027
0.5354046 0.0866491
0.5265676 0.0872565
0.5177194 0.0878243
0.5088626 0.0883519
0.5000001 0.0888388
0.4911348 0.0892842
0.4822694 0.0896878
0.4734068 0.0900491
0.4645499 0.0903675
0.4557016 0.0906428
0.4468646 0.0908745
0.4380419 0.0910623
0.4292363 0.0912059
0.4204507 0.0913051
0.4116879 0.0913596
0.4029509 0.0913694
0.3942424 0.0913341
0.3855654 0.0912538
0.3769226 0.0911284
0.3683170 0.0909579
0.3597514 0.0907424
0.3512285 0.0904819
0.3427513 0.0901765
0.3343225 0.0898264
0.3259450 0.0894319
0.3176214 0.0889931
0.3093546 0.0885104
0.3011473 0.0879841
0.2930022 0.0874146
0.2849221 0.0868023
0.2769096 0.0861478
0.2689674 0.0854515
0.2610981 0.0847139
0.2533044 0.0839357
0.2455888 0.0831176
0.2379539 0.0822601
0.2304023 0.0813641
0.2229363 0.0804302
0.2155586 0.0794594
0.2082714 0.0784524
0.2010773 0.0774101
0.1939786 0.0763335
0.1869776 0.0752234
0.1800766 0.0740808
0.1732779 0.0729069
0.1665836 0.0717025
0.1599960 0.0704688
0.1535172 0.0692069
0.1471492 0.0679180
0.1408941 0.0666030
0.1347539 0.0652634
0.1287306 0.0639001
0.1228260 0.0625145
0.1170421 0.0611077
0.1113806 0.0596811
0.1058433 0.0582358
0.1004319 0.0567732
0.0951481 0.0552945
0.0899935 0.0538009
0.0849697 0.0522939
0.0800782 0.0507746
0.0753205 0.0492443
0.0706980 0.0477044
0.0662120 0.0461561
0.0618639 0.0446006
0.0576549 0.0430393
0.0535863 0.0414734
0.0496592 0.0399041
0.0458748 0.0383326
0.0422341 0.0367602
0.0387380 0.0351879
0.0353877 0.0336171
0.0321839 0.0320487
0.0291276 0.0304839
0.0262196 0.0289237
0.0234605 0.0273693
0.0208512 0.0258215
0.0183922 0.0242814
0.0160843 0.0227499
0.0139278 0.0212278
0.0119235 0.0197161
0.0100717 0.0182155
0.0083728 0.0167267
0.0068272 0.0152506
0.0054352 0.0137878
0.0041971 0.0123388
0.0031131 0.0109043
0.0021834 0.0094848
0.0014081 0.0080807
0.0007872 0.0066925
0.0003209 0.0053205
0.0000091 0.0039650
-0.0001482 0.0026263
-0.0001512 0.0013046
0.0000000 0.0000000
0.0003035 -0.0012778
0.0007574 -0.0025191
0.0013613 -0.0037238
0.0021150 -0.0048920
0.0030181 -0.0060236
0.0040700 -0.0071186
0.0052705 -0.0081770
0.0066189 -0.0091988
0.0081146 -0.0101840
0.0097571 -0.0111327
0.0115457 -0.0120448
0.0134796 -0.0129205
0.0155583 -0.0137598
0.0177808 -0.0145627
0.0201463 -0.0153295
0.0226540 -0.0160601
0.0253030 -0.0167546
0.0280923 -0.0174133
0.0310209 -0.0180363
0.0340878 -0.0186237
0.0372920 -0.0191756
0.0406322 -0.0196924
0.0441075 -0.0201742
0.0477165 -0.0206212
0.0514582 -0.0210336
0.0553312 -0.0214118
0.0593342 -0.0217560
0.0634661 -0.0220665
0.0677254 -0.0223437
0.0721107 -0.0225877
0.0766207 -0.0227991
0.0812540 -0.0229783
0.0860089 -0.0231254
0.0908842 -0.0232412
0.0958782 -0.0233258
0.1009895 -0.0233799
0.1062164 -0.0234039
0.1115573 -0.0233983
0.1170108 -0.0233636
0.1225750 -0.0233004
0.1282483 -0.0232092
0.1340291 -0.0230907
0.1399157 -0.0229455
0.1459063 -0.0227741
0.1519991 -0.0225774
0.1581924 -0.0223558
0.1644845 -0.0221102
0.1708734 -0.0218412
0.1773573 -0.0215496
0.1839345 -0.0212362
0.1906030 -0.0209017
0.1973609 -0.0205469
0.2042064 -0.0201727
0.2111374 -0.0197798
0.2181521 -0.0193691
0.2252485 -0.0189415
0.2324247 -0.0184978
0.2396785 -0.0180389
0.2470080 -0.0175657
0.2544112 -0.0170792
0.2618860 -0.0165801
0.2694303 -0.0160695
0.2770421 -0.0155483
0.2847193 -0.0150174
0.2924597 -0.0144777
0.3002612 -0.0139302
0.3081216 -0.0133759
0.3160388 -0.0128155
0.3240107 -0.0122502
0.3320349 -0.0116809
0.3401093 -0.0111084
0.3482317 -0.0105336
0.3563998 -0.0099576
0.3646113 -0.0093812
0.3728639 -0.0088053
0.3811555 -0.0082308
0.3894836 -0.0076586
0.3978459 -0.0070895
0.4062401 -0.0065243
0.4146639 -0.0059639
0.4231148 -0.0054091
0.4315906 -0.0048607
0.4400888 -0.0043194
0.4486069 -0.0037859
0.4571427 -0.0032610
0.4656936 -0.0027454
0.4742572 -0.0022397
0.4828311 -0.0017446
0.4914128 -0.0012606
0.4999999 -0.0007883
0.5085898 -0.0003284
0.5171801 0.0001188
0.5257683 0.0005526
0.5343519 0.0009727
0.5429284 0.0013787
0.5514952 0.0017701
0.5600499 0.0021466
0.5685899 0.0025078
0.5771126 0.0028535
0.5856157 0.0031835
0.5940965 0.0034974
0.6025525 0.0037952
0.6109812 0.0040767
0.6193801 0.0043416
0.6277465 0.0045901
0.6360781 0.0048219
0.6443722 0.0050372
0.6526264 0.0052358
0.6608381 0.0054179
0.6690049 0.0055835
0.6771242 0.0057327
0.6851935 0.0058656
0.6932104 0.0059825
0.7011724 0.0060835
0.7090769 0.0061689
0.7169217 0.0062388
0.7247041 0.0062935
0.7324219 0.0063334
0.7400725 0.0063588
0.7476536 0.0063700
0.7551628 0.0063673
0.7625976 0.0063512
0.7699559 0.0063220
0.7772352 0.0062803
0.7844333 0.0062263
0.7915477 0.0061606
0.7985764 0.0060836
0.8055169 0.0059959
0.8123671 0.0058978
0.8191248 0.0057900
0.8257878 0.0056729
0.8323540 0.0055470
0.8388212 0.0054129
0.8451873 0.0052711
0.8514502 0.0051221
0.8576079 0.0049666
0.8636585 0.0048049
0.8695998 0.0046378
0.8754299 0.0044657
0.8811470 0.0042891
0.8867491 0.0041087
0.8922344 0.0039249
0.8976010 0.0037383
0.9028472 0.0035495
0.9079713 0.0033590
0.9129714 0.0031672
0.9178459 0.0029748
0.9225933 0.0027822
0.9272118 0.0025899
0.9317000 0.0023984
0.9360562 0.0022082
0.9402791 0.0020198
0.9443672 0.0018336
0.9483191 0.0016501
0.9521335 0.0014697
0.9558090 0.0012929
0.9593445 0.0011200
0.9627386 0.0009514
0.9659902 0.0007876
0.9690982 0.0006289
0.9720615 0.0004756
0.9748791 0.0003281
0.9775501 0.0001868
0.9800734 0.0000518
0.9824483 -0.0000765
0.9846738 -0.0001977
0.9867493 -0.0003118
0.9886739 -0.0004183
0.9904471 -0.0005172
0.9920682 -0.0006082
0.9935366 -0.0006910
0.9948518 -0.0007656
0.9960134 -0.0008318
0.9970209 -0.0008895
0.9978741 -0.0009384
0.9985725 -0.0009786
0.9991159 -0.0010100
0.9995043 -0.0010324
0.9997373 -0.0010459
0.9998150 -0.0010504
